onset	duration	nwb_table	treelevel
107.52899980545044	0.09999999999999432	epochs	0.0
107.52899980545044	0.045000000000001705	epochs	1.0
107.57399980545044	0.010004999999992492	epochs	1.0
107.58400480545043	0.04499500000000012	epochs	1.0
107.62899980545043	0.7049950000000109	epochs	0.0
107.62899980545043	0.5	epochs	-1.0
107.62899980545043	0.5	epochs	1.0
108.12899980545043	0.060000000000002274	epochs	-1.0
108.12899980545043	0.025000000000005684	epochs	-1.0
108.12899980545043	0.025000000000005684	epochs	1.0
108.15399980545044	0.010000000000005116	epochs	-1.0
108.15399980545044	0.010000000000005116	epochs	1.0
108.16399980545044	0.024999999999991473	epochs	-1.0
108.16399980545044	0.024999999999991473	epochs	1.0
108.18899980545044	0.060000000000002274	epochs	-1.0
108.18899980545044	0.025000000000005684	epochs	-1.0
108.18899980545044	0.025000000000005684	epochs	1.0
108.21399980545044	0.009999999999990905	epochs	-1.0
108.21399980545044	0.009999999999990905	epochs	1.0
108.22399980545043	0.025000000000005684	epochs	-1.0
108.22399980545043	0.025000000000005684	epochs	1.0
108.24899980545044	0.060000000000002274	epochs	-1.0
108.24899980545044	0.025000000000005684	epochs	-1.0
108.24899980545044	0.025000000000005684	epochs	1.0
108.27399980545044	0.009999999999990905	epochs	-1.0
108.27399980545044	0.009999999999990905	epochs	1.0
108.28399980545043	0.025000000000005684	epochs	-1.0
108.28399980545043	0.025000000000005684	epochs	1.0
108.30899980545044	0.024995000000004097	epochs	1.0
515.8279995918274	0.10000000000002274	epochs	0.0
515.8279995918274	0.04499999999995907	epochs	1.0
515.8729995918274	0.010005000000091968	epochs	1.0
515.8830045918274	0.044994999999971697	epochs	1.0
515.9279995918274	61.384995	epochs	0.0
515.9279995918274	0.5	epochs	-1.0
515.9279995918274	0.5	epochs	-1.0
515.9279995918274	0.5	epochs	1.0
516.4279995918274	0.05999999999994543	epochs	-1.0
516.4279995918274	0.024999999999977263	epochs	-1.0
516.4279995918274	0.024999999999977263	epochs	1.0
516.4529995918274	0.009999999999990905	epochs	-1.0
516.4529995918274	0.009999999999990905	epochs	1.0
516.4629995918274	0.024999999999977263	epochs	-1.0
516.4629995918274	0.024999999999977263	epochs	1.0
516.4879995918274	0.06000000000005912	epochs	-1.0
516.4879995918274	0.024999999999977263	epochs	-1.0
516.4879995918274	0.024999999999977263	epochs	1.0
516.5129995918273	0.010000000000104592	epochs	-1.0
516.5129995918273	0.010000000000104592	epochs	1.0
516.5229995918274	0.024999999999977263	epochs	-1.0
516.5229995918274	0.024999999999977263	epochs	1.0
516.5479995918274	0.05999999999994543	epochs	-1.0
516.5479995918274	0.024999999999977263	epochs	-1.0
516.5479995918274	0.024999999999977263	epochs	1.0
516.5729995918274	0.009999999999990905	epochs	-1.0
516.5729995918274	0.009999999999990905	epochs	1.0
516.5829995918274	0.024999999999977263	epochs	-1.0
516.5829995918274	0.024999999999977263	epochs	1.0
516.6079995918274	60.0	epochs	1.0
576.6079995918274	0.5	epochs	-1.0
576.6079995918274	0.5	epochs	-1.0
576.6079995918274	0.5	epochs	1.0
577.1079995918274	0.06000000000005912	epochs	-1.0
577.1079995918274	0.024999999999977263	epochs	-1.0
577.1079995918274	0.024999999999977263	epochs	1.0
577.1329995918273	0.010000000000104592	epochs	-1.0
577.1329995918273	0.010000000000104592	epochs	1.0
577.1429995918274	0.024999999999977263	epochs	-1.0
577.1429995918274	0.024999999999977263	epochs	1.0
577.1679995918274	0.05999999999994543	epochs	-1.0
577.1679995918274	0.024999999999977263	epochs	-1.0
577.1679995918274	0.024999999999977263	epochs	1.0
577.1929995918274	0.009999999999990905	epochs	-1.0
577.1929995918274	0.009999999999990905	epochs	1.0
577.2029995918274	0.024999999999977263	epochs	-1.0
577.2029995918274	0.024999999999977263	epochs	1.0
577.2279995918274	0.06000000000005912	epochs	-1.0
577.2279995918274	0.024999999999977263	epochs	-1.0
577.2279995918274	0.024999999999977263	epochs	1.0
577.2529995918273	0.009999999999990905	epochs	-1.0
577.2529995918273	0.009999999999990905	epochs	1.0
577.2629995918273	0.02500000000009095	epochs	-1.0
577.2629995918273	0.02500000000009095	epochs	1.0
577.2879995918274	0.024994999999989886	epochs	1.0
668.811999797821	0.10000000000002274	epochs	0.0
668.811999797821	0.04499999999995907	epochs	1.0
668.856999797821	0.010005000000091968	epochs	1.0
668.8670047978211	0.044994999999971697	epochs	1.0
668.9119997978211	0.7049949999999399	epochs	0.0
668.9119997978211	0.5	epochs	-1.0
668.9119997978211	0.5	epochs	-1.0
668.9119997978211	0.5	epochs	1.0
669.4119997978211	0.05999999999994543	epochs	-1.0
669.4119997978211	0.024999999999977263	epochs	-1.0
669.4119997978211	0.024999999999977263	epochs	1.0
669.436999797821	0.009999999999990905	epochs	-1.0
669.436999797821	0.009999999999990905	epochs	1.0
669.446999797821	0.024999999999977263	epochs	-1.0
669.446999797821	0.024999999999977263	epochs	1.0
669.471999797821	0.06000000000005912	epochs	-1.0
669.471999797821	0.024999999999977263	epochs	-1.0
669.471999797821	0.024999999999977263	epochs	1.0
669.496999797821	0.010000000000104592	epochs	-1.0
669.496999797821	0.010000000000104592	epochs	1.0
669.5069997978211	0.024999999999977263	epochs	-1.0
669.5069997978211	0.024999999999977263	epochs	1.0
669.5319997978211	0.05999999999994543	epochs	-1.0
669.5319997978211	0.024999999999977263	epochs	-1.0
669.5319997978211	0.024999999999977263	epochs	1.0
