onset	duration	nwb_table	treelevel
9.416000366210938	0.09999999999999964	epochs	0.0
9.416000366210938	0.04499999999999993	epochs	1.0
9.461000366210937	0.010004999999999598	epochs	1.0
9.471005366210937	0.04499500000000012	epochs	1.0
9.516000366210937	0.7049950000000003	epochs	0.0
9.516000366210937	0.5	epochs	-1.0
9.516000366210937	0.5	epochs	-1.0
9.516000366210937	0.5	epochs	1.0
10.016000366210937	0.0600000000000005	epochs	-1.0
10.016000366210937	0.025000000000000355	epochs	-1.0
10.016000366210937	0.025000000000000355	epochs	1.0
10.041000366210938	0.009999999999999787	epochs	-1.0
10.041000366210938	0.009999999999999787	epochs	1.0
10.051000366210937	0.025000000000000355	epochs	-1.0
10.051000366210937	0.025000000000000355	epochs	1.0
10.076000366210938	0.0600000000000005	epochs	-1.0
10.076000366210938	0.025000000000000355	epochs	-1.0
10.076000366210938	0.025000000000000355	epochs	1.0
10.101000366210938	0.009999999999999787	epochs	-1.0
10.101000366210938	0.009999999999999787	epochs	1.0
10.111000366210938	0.025000000000000355	epochs	-1.0
10.111000366210938	0.025000000000000355	epochs	1.0
10.136000366210938	0.05999999999999872	epochs	-1.0
10.136000366210938	0.02499999999999858	epochs	-1.0
10.136000366210938	0.02499999999999858	epochs	1.0
10.161000366210937	0.010000000000001563	epochs	-1.0
10.161000366210937	0.010000000000001563	epochs	1.0
10.171000366210938	0.02499999999999858	epochs	-1.0
10.171000366210938	0.02499999999999858	epochs	1.0
10.196000366210937	0.024995000000000545	epochs	1.0
221.28999996185303	0.09999999999999432	epochs	0.0
221.28999996185303	0.044999999999987494	epochs	1.0
221.33499996185301	0.010005000000006703	epochs	1.0
221.34500496185302	0.04499500000000012	epochs	1.0
221.38999996185302	0.7049949999999967	epochs	0.0
221.38999996185302	0.5	epochs	-1.0
221.38999996185302	0.5	epochs	1.0
221.88999996185302	0.060000000000002274	epochs	-1.0
221.88999996185302	0.025000000000005684	epochs	-1.0
221.88999996185302	0.025000000000005684	epochs	1.0
221.91499996185303	0.009999999999990905	epochs	-1.0
