onset	duration	nwb_table	treelevel
8.371000289916992	0.09999999999999964	epochs	0.0
8.371000289916992	0.04499999999999993	epochs	1.0
8.416000289916992	0.010004999999999598	epochs	1.0
8.426005289916992	0.04499500000000012	epochs	1.0
8.471000289916992	0.7049950000000003	epochs	0.0
8.471000289916992	0.5	epochs	-1.0
8.471000289916992	0.5	epochs	-1.0
8.471000289916992	0.5	epochs	1.0
8.971000289916992	0.0600000000000005	epochs	-1.0
8.971000289916992	0.025000000000000355	epochs	-1.0
8.971000289916992	0.025000000000000355	epochs	1.0
8.996000289916992	0.009999999999999787	epochs	-1.0
8.996000289916992	0.009999999999999787	epochs	1.0
9.006000289916992	0.025000000000000355	epochs	-1.0
9.006000289916992	0.025000000000000355	epochs	1.0
9.031000289916992	0.0600000000000005	epochs	-1.0
9.031000289916992	0.025000000000000355	epochs	-1.0
9.031000289916992	0.025000000000000355	epochs	1.0
9.056000289916993	0.009999999999999787	epochs	-1.0
9.056000289916993	0.009999999999999787	epochs	1.0
9.066000289916992	0.025000000000000355	epochs	-1.0
9.066000289916992	0.025000000000000355	epochs	1.0
9.091000289916993	0.05999999999999872	epochs	-1.0
9.091000289916993	0.02499999999999858	epochs	-1.0
9.091000289916993	0.02499999999999858	epochs	1.0
9.116000289916991	0.010000000000001563	epochs	-1.0
9.116000289916991	0.010000000000001563	epochs	1.0
9.126000289916993	0.02499999999999858	epochs	-1.0
9.126000289916993	0.02499999999999858	epochs	1.0
9.151000289916992	0.024995000000000545	epochs	1.0
9.604000091552734	0.09999999999999964	epochs	0.0
9.604000091552734	0.04499999999999993	epochs	1.0
9.649000091552734	0.010004999999999598	epochs	1.0
9.659005091552734	0.04499500000000012	epochs	1.0
9.704000091552734	0.7049950000000003	epochs	0.0
9.704000091552734	0.5	epochs	-1.0
9.704000091552734	0.5	epochs	-1.0
9.704000091552734	0.5	epochs	1.0
10.204000091552734	0.0600000000000005	epochs	-1.0
10.204000091552734	0.025000000000000355	epochs	-1.0
10.204000091552734	0.025000000000000355	epochs	1.0
10.229000091552734	0.009999999999999787	epochs	-1.0
10.229000091552734	0.009999999999999787	epochs	1.0
10.239000091552734	0.025000000000000355	epochs	-1.0
10.239000091552734	0.025000000000000355	epochs	1.0
10.264000091552735	0.0600000000000005	epochs	-1.0
