onset	duration	nwb_table	treelevel
523.5130000114441	0.10000000000002274	epochs	0.0
523.5130000114441	0.04499999999995907	epochs	1.0
523.558000011444	0.010005000000091968	epochs	1.0
523.5680050114441	0.044994999999971697	epochs	1.0
523.6130000114441	0.7049949999999399	epochs	0.0
523.6130000114441	0.5	epochs	-1.0
523.6130000114441	0.5	epochs	1.0
524.1130000114441	0.05999999999994543	epochs	-1.0
524.1130000114441	0.024999999999977263	epochs	-1.0
524.1130000114441	0.024999999999977263	epochs	1.0
524.1380000114441	0.009999999999990905	epochs	-1.0
524.1380000114441	0.009999999999990905	epochs	1.0
524.1480000114441	0.024999999999977263	epochs	-1.0
524.1480000114441	0.024999999999977263	epochs	1.0
524.1730000114441	0.06000000000005912	epochs	-1.0
524.1730000114441	0.024999999999977263	epochs	-1.0
524.1730000114441	0.024999999999977263	epochs	1.0
524.198000011444	0.010000000000104592	epochs	-1.0
524.198000011444	0.010000000000104592	epochs	1.0
524.2080000114441	0.024999999999977263	epochs	-1.0
524.2080000114441	0.024999999999977263	epochs	1.0
524.2330000114441	0.05999999999994543	epochs	-1.0
524.2330000114441	0.024999999999977263	epochs	-1.0
524.2330000114441	0.024999999999977263	epochs	1.0
524.2580000114441	0.009999999999990905	epochs	-1.0
524.2580000114441	0.009999999999990905	epochs	1.0
524.2680000114441	0.024999999999977263	epochs	-1.0
524.2680000114441	0.024999999999977263	epochs	1.0
524.2930000114441	0.024994999999989886	epochs	1.0
590.0380001068115	0.10000000000002274	epochs	0.0
590.0380001068115	0.04499999999995907	epochs	1.0
590.0830001068115	0.010005000000091968	epochs	1.0
590.0930051068116	0.044994999999971697	epochs	1.0
590.1380001068115	61.384995	epochs	0.0
590.1380001068115	0.5	epochs	-1.0
590.1380001068115	0.5	epochs	-1.0
590.1380001068115	0.5	epochs	1.0
590.6380001068115	0.05999999999994543	epochs	-1.0
590.6380001068115	0.024999999999977263	epochs	-1.0
590.6380001068115	0.024999999999977263	epochs	1.0
590.6630001068115	0.009999999999990905	epochs	-1.0
590.6630001068115	0.009999999999990905	epochs	1.0
590.6730001068115	0.024999999999977263	epochs	-1.0
590.6730001068115	0.024999999999977263	epochs	1.0
590.6980001068115	0.06000000000005912	epochs	-1.0
590.6980001068115	0.024999999999977263	epochs	-1.0
590.6980001068115	0.024999999999977263	epochs	1.0
590.7230001068115	0.010000000000104592	epochs	-1.0
590.7230001068115	0.010000000000104592	epochs	1.0
590.7330001068116	0.024999999999977263	epochs	-1.0
590.7330001068116	0.024999999999977263	epochs	1.0
590.7580001068116	0.05999999999994543	epochs	-1.0
590.7580001068116	0.024999999999977263	epochs	-1.0
590.7580001068116	0.024999999999977263	epochs	1.0
590.7830001068115	0.009999999999990905	epochs	-1.0
590.7830001068115	0.009999999999990905	epochs	1.0
590.7930001068115	0.024999999999977263	epochs	-1.0
590.7930001068115	0.024999999999977263	epochs	1.0
590.8180001068115	60.0	epochs	1.0
650.8180001068115	0.5	epochs	-1.0
650.8180001068115	0.5	epochs	-1.0
650.8180001068115	0.5	epochs	1.0
651.3180001068115	0.06000000000005912	epochs	-1.0
651.3180001068115	0.024999999999977263	epochs	-1.0
651.3180001068115	0.024999999999977263	epochs	1.0
651.3430001068115	0.010000000000104592	epochs	-1.0
651.3430001068115	0.010000000000104592	epochs	1.0
651.3530001068116	0.024999999999977263	epochs	-1.0
651.3530001068116	0.024999999999977263	epochs	1.0
651.3780001068116	0.05999999999994543	epochs	-1.0
651.3780001068116	0.024999999999977263	epochs	-1.0
651.3780001068116	0.024999999999977263	epochs	1.0
651.4030001068115	0.009999999999990905	epochs	-1.0
651.4030001068115	0.009999999999990905	epochs	1.0
651.4130001068115	0.024999999999977263	epochs	-1.0
651.4130001068115	0.024999999999977263	epochs	1.0
651.4380001068115	0.06000000000005912	epochs	-1.0
651.4380001068115	0.024999999999977263	epochs	-1.0
651.4380001068115	0.024999999999977263	epochs	1.0
651.4630001068115	0.009999999999990905	epochs	-1.0
651.4630001068115	0.009999999999990905	epochs	1.0
651.4730001068115	0.02500000000009095	epochs	-1.0
651.4730001068115	0.02500000000009095	epochs	1.0
651.4980001068116	0.024994999999989886	epochs	1.0
709.3870000839233	0.10000000000002274	epochs	0.0
709.3870000839233	0.04499999999995907	epochs	1.0
709.4320000839233	0.010005000000091968	epochs	1.0
709.4420050839234	0.044994999999971697	epochs	1.0
709.4870000839234	0.7049949999999399	epochs	0.0
709.4870000839234	0.5	epochs	-1.0
709.4870000839234	0.5	epochs	-1.0
709.4870000839234	0.5	epochs	1.0
709.9870000839234	0.05999999999994543	epochs	-1.0
709.9870000839234	0.024999999999977263	epochs	-1.0
709.9870000839234	0.024999999999977263	epochs	1.0
710.0120000839233	0.009999999999990905	epochs	-1.0
710.0120000839233	0.009999999999990905	epochs	1.0
710.0220000839233	0.024999999999977263	epochs	-1.0
710.0220000839233	0.024999999999977263	epochs	1.0
710.0470000839233	0.06000000000005912	epochs	-1.0
710.0470000839233	0.024999999999977263	epochs	-1.0
710.0470000839233	0.024999999999977263	epochs	1.0
710.0720000839233	0.010000000000104592	epochs	-1.0
710.0720000839233	0.010000000000104592	epochs	1.0
710.0820000839234	0.024999999999977263	epochs	-1.0
710.0820000839234	0.024999999999977263	epochs	1.0
710.1070000839234	0.05999999999994543	epochs	-1.0
710.1070000839234	0.024999999999977263	epochs	-1.0
710.1070000839234	0.024999999999977263	epochs	1.0
710.1320000839233	0.009999999999990905	epochs	-1.0
710.1320000839233	0.009999999999990905	epochs	1.0
710.1420000839233	0.024999999999977263	epochs	-1.0
710.1420000839233	0.024999999999977263	epochs	1.0
710.1670000839233	0.024994999999989886	epochs	1.0
711.3699998855591	0.10000000000002274	epochs	0.0
711.3699998855591	0.04499999999995907	epochs	1.0
711.414999885559	0.010005000000091968	epochs	1.0
711.4250048855591	0.044994999999971697	epochs	1.0
711.4699998855591	0.7049949999999399	epochs	0.0
711.4699998855591	0.5	epochs	-1.0
711.4699998855591	0.5	epochs	-1.0
711.4699998855591	0.5	epochs	1.0
711.9699998855591	0.05999999999994543	epochs	-1.0
711.9699998855591	0.024999999999977263	epochs	-1.0
711.9699998855591	0.024999999999977263	epochs	1.0
711.9949998855591	0.009999999999990905	epochs	-1.0
711.9949998855591	0.009999999999990905	epochs	1.0
712.0049998855591	0.024999999999977263	epochs	-1.0
712.0049998855591	0.024999999999977263	epochs	1.0
712.029999885559	0.06000000000005912	epochs	-1.0
712.029999885559	0.024999999999977263	epochs	-1.0
712.029999885559	0.024999999999977263	epochs	1.0
712.054999885559	0.010000000000104592	epochs	-1.0
712.054999885559	0.010000000000104592	epochs	1.0
712.0649998855591	0.024999999999977263	epochs	-1.0
712.0649998855591	0.024999999999977263	epochs	1.0
712.0899998855591	0.05999999999994543	epochs	-1.0
712.0899998855591	0.024999999999977263	epochs	-1.0
712.0899998855591	0.024999999999977263	epochs	1.0
712.1149998855591	0.009999999999990905	epochs	-1.0
712.1149998855591	0.009999999999990905	epochs	1.0
712.1249998855591	0.024999999999977263	epochs	-1.0
712.1249998855591	0.024999999999977263	epochs	1.0
712.149999885559	0.024994999999989886	epochs	1.0
713.3200001716614	0.10000000000002274	epochs	0.0
713.3200001716614	0.04499999999995907	epochs	1.0
713.3650001716613	0.010005000000091968	epochs	1.0
713.3750051716614	0.044994999999971697	epochs	1.0
713.4200001716614	0.7049949999999399	epochs	0.0
713.4200001716614	0.5	epochs	-1.0
713.4200001716614	0.5	epochs	-1.0
713.4200001716614	0.5	epochs	1.0
713.9200001716614	0.05999999999994543	epochs	-1.0
713.9200001716614	0.024999999999977263	epochs	-1.0
713.9200001716614	0.024999999999977263	epochs	1.0
713.9450001716614	0.009999999999990905	epochs	-1.0
713.9450001716614	0.009999999999990905	epochs	1.0
713.9550001716614	0.024999999999977263	epochs	-1.0
713.9550001716614	0.024999999999977263	epochs	1.0
713.9800001716613	0.06000000000005912	epochs	-1.0
713.9800001716613	0.024999999999977263	epochs	-1.0
713.9800001716613	0.024999999999977263	epochs	1.0
714.0050001716613	0.010000000000104592	epochs	-1.0
714.0050001716613	0.010000000000104592	epochs	1.0
714.0150001716614	0.024999999999977263	epochs	-1.0
714.0150001716614	0.024999999999977263	epochs	1.0
714.0400001716614	0.05999999999994543	epochs	-1.0
714.0400001716614	0.024999999999977263	epochs	-1.0
714.0400001716614	0.024999999999977263	epochs	1.0
714.0650001716614	0.009999999999990905	epochs	-1.0
714.0650001716614	0.009999999999990905	epochs	1.0
714.0750001716614	0.024999999999977263	epochs	-1.0
714.0750001716614	0.024999999999977263	epochs	1.0
714.1000001716613	0.024994999999989886	epochs	1.0
733.2230000495911	0.10000000000002274	epochs	0.0
733.2230000495911	0.04499999999995907	epochs	1.0
733.268000049591	0.010005000000091968	epochs	1.0
733.2780050495911	0.044994999999971697	epochs	1.0
733.3230000495911	0.7049949999999399	epochs	0.0
733.3230000495911	0.5	epochs	-1.0
733.3230000495911	0.5	epochs	-1.0
733.3230000495911	0.5	epochs	1.0
733.8230000495911	0.05999999999994543	epochs	-1.0
733.8230000495911	0.024999999999977263	epochs	-1.0
733.8230000495911	0.024999999999977263	epochs	1.0
733.8480000495911	0.009999999999990905	epochs	-1.0
733.8480000495911	0.009999999999990905	epochs	1.0
733.858000049591	0.024999999999977263	epochs	-1.0
733.858000049591	0.024999999999977263	epochs	1.0
733.883000049591	0.06000000000005912	epochs	-1.0
733.883000049591	0.024999999999977263	epochs	-1.0
733.883000049591	0.024999999999977263	epochs	1.0
733.908000049591	0.010000000000104592	epochs	-1.0
733.908000049591	0.010000000000104592	epochs	1.0
733.9180000495911	0.024999999999977263	epochs	-1.0
733.9180000495911	0.024999999999977263	epochs	1.0
733.9430000495911	0.05999999999994543	epochs	-1.0
733.9430000495911	0.024999999999977263	epochs	-1.0
733.9430000495911	0.024999999999977263	epochs	1.0
733.9680000495911	0.009999999999990905	epochs	-1.0
733.9680000495911	0.009999999999990905	epochs	1.0
733.9780000495911	0.024999999999977263	epochs	-1.0
733.9780000495911	0.024999999999977263	epochs	1.0
734.003000049591	0.024994999999989886	epochs	1.0
779.8459997177124	0.193779999999947	epochs	0.0
779.8459997177124	0.09187999999994645	epochs	1.0
